97.28,147.48,264.4,0.0,81.0
98.17,254.71,264.4,0.0,82.0
97.95,165.26,264.6,0.0,83.0
98.03,147.52,264.03,0.0,84.0
97.9,146.53,263.81,0.0,85.0
120.93,146.64,263.64,0.0,86.0
120.93,146.98,263.6,0.0,87.0
98.72,145.38,264.12,0.0,88.0
82.17,22.97,112.52,0.0,0.0
16.24,174.98,120.47,0.0,12.0
16.24,177.09,119.59,0.0,13.0
15.81,177.5,120.41,0.0,14.0
15.81,177.5,120.03,0.0,15.0
15.81,175.31,118.76,0.0,16.0
15.81,166.83,121.28,0.0,17.0
15.83,175.36,119.57,0.0,18.0
15.83,174.12,122.47,0.0,19.0
15.83,174.6,120.41,0.0,20.0
15.83,176.69,120.5,0.0,21.0
15.83,176.28,119.19,0.0,22.0
15.83,179.6,119.64,0.0,23.0
15.81,176.71,124.19,0.0,24.0
20.02,177.1,120.07,0.0,25.0
19.24,182.83,119.6,0.0,17.0
146.76,184.95,119.19,0.0,18.0
122.5,184.95,118.79,0.0,19.0
122.5,184.6,119.66,0.0,20.0
19.71,184.6,119.17,0.0,21.0
19.71,181.6,121.33,0.0,22.0
19.69,136.64,118.84,0.0,23.0
19.69,136.64,119.26,0.0,24.0
19.71,184.97,120.07,0.0,25.0
19.71,184.97,119.19,0.0,26.0
124.1,49.48,119.81,0.0,62.0
123.78,49.48,119.76,0.0,63.0
123.1,185.12,119.79,0.0,64.0
123.1,184.62,118.5,0.0,65.0
19.48,184.64,119.4,0.0,66.0
19.48,182.24,118.93,0.0,67.0
20.34,183.12,119.81,0.0,68.0
20.34,184.36,118.97,0.0,69.0
19.93,184.81,118.98,0.0,70.0
19.93,181.69,119.72,0.0,71.0
21.59,181.97,118.38,0.0,72.0
21.59,181.97,119.84,0.0,73.0
78.36,184.03,122.38,0.0,74.0
81.24,184.03,121.19,0.0,75.0
81.24,184.03,120.0,0.0,76.0
20.53,184.03,119.72,0.0,77.0
77.17,184.03,119.72,0.0,78.0
79.72,189.71,123.03,0.0,79.0
79.72,186.36,121.79,0.0,80.0
19.76,186.36,120.98,0.0,81.0
78.52,186.36,120.47,0.0,82.0
78.16,186.36,119.22,0.0,83.0
78.16,186.36,120.47,0.0,84.0
20.24,186.36,119.62,0.0,85.0
20.24,186.36,120.03,0.0,86.0
81.19,186.36,120.43,0.0,87.0
81.19,185.47,120.45,0.0,88.0
77.03,185.47,118.74,0.0,89.0
77.03,188.38,119.9,0.0,90.0
68.78,182.53,120.21,0.0,91.0
68.78,182.53,119.81,0.0,92.0
20.45,186.36,121.41,0.0,93.0
20.45,186.36,118.48,0.0,94.0
21.33,186.36,119.81,0.0,95.0
83.71,186.36,119.34,0.0,96.0
83.71,186.36,120.17,0.0,97.0
20.5,186.36,118.9,0.0,98.0
20.5,186.36,121.07,0.0,99.0
21.36,186.36,120.62,0.0,100.0
21.36,186.36,120.62,0.0,101.0
20.09,186.36,121.03,0.0,102.0
128.26,186.36,121.41,0.0,103.0
128.26,186.36,119.16,0.0,104.0
18.6,180.91,119.29,0.0,105.0
18.6,133.48,120.1,0.0,106.0
18.81,180.5,119.19,0.0,107.0
18.81,181.41,118.19,0.0,108.0
19.43,180.12,120.74,0.0,109.0
19.43,92.5,119.9,0.0,110.0
19.43,181.43,120.72,0.0,111.0
19.52,179.69,119.47,0.0,112.0
19.52,179.69,120.71,0.0,113.0
19.93,180.45,119.43,0.0,114.0
78.79,184.66,118.52,0.0,115.0
79.02,181.16,118.69,0.0,116.0
79.02,182.05,119.79,0.0,117.0
19.38,180.43,119.4,0.0,118.0
81.5,180.03,118.48,0.0,119.0
81.5,181.31,117.17,0.0,120.0
19.47,182.21,120.16,0.0,121.0
19.47,45.95,120.97,0.0,122.0
20.45,42.78,119.34,0.0,123.0
133.4,16.41,119.34,0.0,124.0
122.31,9.72,114.59,0.0,125.0
141.9,9.72,115.45,0.0,126.0
118.72,6.79,118.81,0.0,127.0
149.29,261.26,115.88,0.0,128.0
138.81,261.26,115.88,0.0,129.0
136.09,6.78,115.84,0.0,130.0
160.48,18.84,115.84,0.0,131.0
160.48,18.84,114.62,0.0,132.0
45.93,7.98,116.38,0.0,133.0
149.29,170.71,116.38,0.0,134.0
136.64,16.97,115.5,0.0,135.0
132.24,16.1,115.97,0.0,136.0
155.91,149.05,116.78,0.0,137.0
150.21,16.97,116.78,0.0,138.0
117.64,16.1,115.9,0.0,139.0
122.36,16.55,115.9,0.0,140.0
85.81,14.74,115.53,0.0,141.0
122.83,14.76,116.0,0.0,142.0
147.78,14.76,116.0,0.0,143.0
55.12,14.16,115.26,0.0,144.0
156.81,14.16,115.26,0.0,145.0
156.81,14.57,117.34,0.0,146.0
45.43,14.14,117.83,0.0,147.0
45.43,14.16,117.83,0.0,148.0
47.1,8.95,116.48,0.0,149.0
47.1,8.97,115.34,0.0,150.0
45.83,8.07,117.45,0.0,151.0
45.83,8.48,117.45,0.0,152.0
46.24,8.07,116.19,0.0,153.0
153.81,8.09,116.19,0.0,154.0
55.09,8.07,116.6,0.0,155.0
86.47,8.07,116.6,0.0,156.0
159.22,8.48,114.55,0.0,157.0
159.22,8.07,114.55,0.0,158.0
159.22,8.07,115.31,0.0,159.0
159.22,8.07,115.31,0.0,160.0
46.69,8.07,114.93,0.0,161.0
46.69,8.09,120.84,0.0,162.0
46.64,8.07,116.67,0.0,163.0
46.64,8.07,116.26,0.0,164.0
46.6,8.48,118.79,0.0,165.0
46.6,8.5,117.07,0.0,166.0
45.4,8.09,121.66,0.0,167.0
45.4,8.5,121.66,0.0,168.0
46.62,9.66,114.6,0.0,169.0
46.62,10.52,120.93,0.0,170.0
47.43,10.1,121.36,0.0,171.0
158.69,10.09,121.36,0.0,172.0
158.69,10.52,115.9,0.0,173.0
48.72,10.09,116.81,0.0,174.0
48.72,10.5,115.9,0.0,175.0
46.62,10.09,122.66,0.0,176.0
46.62,10.07,122.66,0.0,177.0
47.45,9.67,115.86,0.0,178.0
47.45,10.52,115.86,0.0,179.0
46.19,10.09,115.43,0.0,180.0
46.19,10.5,114.64,0.0,181.0
47.88,12.16,117.22,0.0,182.0
47.88,12.57,117.22,0.0,183.0
47.41,12.93,115.53,0.0,184.0
47.41,12.52,115.17,0.0,185.0
47.83,13.4,118.1,0.0,186.0
47.83,12.93,117.72,0.0,187.0
38.34,13.38,119.33,0.0,188.0
38.34,12.52,116.41,0.0,189.0
47.03,12.97,115.14,0.0,190.0
47.03,12.97,117.24,0.0,191.0
39.64,12.97,117.24,0.0,192.0
39.64,13.38,115.12,0.0,193.0
38.38,13.38,117.28,0.0,194.0
38.38,12.93,116.02,0.0,195.0
37.91,13.4,118.14,0.0,196.0
153.26,13.38,118.14,0.0,197.0
153.26,12.93,116.83,0.0,198.0
38.33,12.91,116.83,0.0,199.0
38.33,12.93,114.69,0.0,200.0
38.33,12.93,120.22,0.0,201.0
38.33,12.93,117.28,0.0,202.0
38.33,12.93,121.07,0.0,203.0
38.33,12.93,118.53,0.0,204.0
47.86,12.93,116.45,0.0,205.0
47.86,13.34,116.45,0.0,206.0
46.98,12.93,116.81,0.0,207.0
46.98,13.34,116.41,0.0,208.0
47.4,13.34,116.41,0.0,209.0
47.4,13.34,115.14,0.0,210.0
38.76,13.33,118.55,0.0,211.0
38.76,13.34,116.83,0.0,212.0
47.45,13.33,116.83,0.0,213.0
47.45,13.34,115.53,0.0,214.0
47.41,13.33,116.88,0.0,215.0
47.41,13.34,116.88,0.0,216.0
48.28,13.33,115.53,0.0,217.0
48.28,13.33,115.53,0.0,218.0
48.26,13.33,14.95,0.0,219.0
48.26,13.34,14.95,0.0,220.0
48.26,13.33,115.16,0.0,221.0
48.26,13.76,114.34,0.0,222.0
38.33,13.74,115.12,0.0,223.0
38.33,13.76,115.12,0.0,224.0
39.19,13.74,115.16,0.0,225.0
39.19,13.74,115.16,0.0,226.0
46.62,13.33,115.59,0.0,227.0
46.62,13.33,115.59,0.0,228.0
47.86,13.74,115.62,0.0,229.0
47.86,14.17,115.62,0.0,230.0
47.48,13.76,116.86,0.0,231.0
47.48,13.76,119.83,0.0,232.0
46.19,13.76,122.72,0.0,233.0
46.19,13.29,5.24,0.0,234.0
46.57,13.29,6.41,0.0,235.0
46.57,13.31,121.14,0.0,236.0
48.26,13.74,118.62,0.0,237.0
48.26,14.17,118.62,0.0,238.0
46.62,13.74,116.02,0.0,239.0
46.62,13.71,118.62,0.0,240.0
39.6,14.16,116.09,0.0,241.0
39.6,14.16,119.43,0.0,242.0
37.88,13.74,119.86,0.0,243.0
37.88,14.17,116.07,0.0,244.0
47.47,13.74,138.62,0.0,245.0
47.47,13.76,138.62,0.0,246.0
46.62,14.16,116.86,0.0,247.0
160.34,13.29,116.07,0.0,248.0
160.34,14.59,124.55,0.0,249.0
48.31,13.29,6.81,0.0,250.0
48.31,12.88,6.57,0.0,251.0
49.12,13.28,116.07,0.0,252.0
49.12,14.62,116.07,0.0,253.0
46.41,14.62,116.07,0.0,254.0
46.41,14.64,118.55,0.0,255.0
47.24,14.62,118.55,0.0,256.0
47.24,14.62,120.22,0.0,257.0
46.78,15.07,120.22,0.0,258.0
46.38,14.48,14.02,0.0,517.0
